graph_name, num_vertice, num_edge, algorithm_usaded,source_vertex_id,execution_time_ns
graph-v3.json,1000,2994,SSSP-Algorithm,N698,538372100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N691,62526800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N691,166588700
graph-v3.json,1000,2994,SSSP-Algorithm,N691,530795700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N450,62910500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N450,163686300
graph-v3.json,1000,2994,SSSP-Algorithm,N450,568954800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N692,67436100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N692,170308800
graph-v3.json,1000,2994,SSSP-Algorithm,N692,505330900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N451,64704700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N451,163280700
graph-v3.json,1000,2994,SSSP-Algorithm,N451,570534700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N693,62167900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N693,168185500
graph-v3.json,1000,2994,SSSP-Algorithm,N693,577483200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N210,61791900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N210,166212100
graph-v3.json,1000,2994,SSSP-Algorithm,N210,586224500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N452,63454400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N452,160720500
graph-v3.json,1000,2994,SSSP-Algorithm,N452,513686200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N694,65471700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N694,165325300
graph-v3.json,1000,2994,SSSP-Algorithm,N694,558958100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N219,78709900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N219,248615600
graph-v3.json,1000,2994,SSSP-Algorithm,N219,643383200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N215,66753400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N215,188796300
graph-v3.json,1000,2994,SSSP-Algorithm,N215,675233800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N457,69379000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N457,172649800
graph-v3.json,1000,2994,SSSP-Algorithm,N457,648896100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N699,66258800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N699,201231800
graph-v3.json,1000,2994,SSSP-Algorithm,N699,646871000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N216,69417200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N216,169749400
graph-v3.json,1000,2994,SSSP-Algorithm,N216,630504500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N458,65271500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N458,166194700
graph-v3.json,1000,2994,SSSP-Algorithm,N458,581641500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N217,65486000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N217,170367200
graph-v3.json,1000,2994,SSSP-Algorithm,N217,673097400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N459,67264700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N459,172665800
graph-v3.json,1000,2994,SSSP-Algorithm,N459,597615700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N218,64737800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N218,186077400
graph-v3.json,1000,2994,SSSP-Algorithm,N218,670678500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N244,67620900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N244,184145200
graph-v3.json,1000,2994,SSSP-Algorithm,N244,724269500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N486,67707800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N486,173325400
graph-v3.json,1000,2994,SSSP-Algorithm,N486,514827600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N245,64581900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N245,171692700
graph-v3.json,1000,2994,SSSP-Algorithm,N245,663763200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N487,65686800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N487,168591800
graph-v3.json,1000,2994,SSSP-Algorithm,N487,673506400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N246,63304100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N246,170614800
graph-v3.json,1000,2994,SSSP-Algorithm,N246,617465400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N488,69181000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N488,184662800
graph-v3.json,1000,2994,SSSP-Algorithm,N488,601467400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N247,66609900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N247,168134500
graph-v3.json,1000,2994,SSSP-Algorithm,N247,554766300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N489,66583000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N489,167161500
graph-v3.json,1000,2994,SSSP-Algorithm,N489,733144300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N240,68580700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N240,177124800
graph-v3.json,1000,2994,SSSP-Algorithm,N240,501451600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N482,65390900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N482,161483200
graph-v3.json,1000,2994,SSSP-Algorithm,N482,662019900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N241,61939700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N241,162493000
graph-v3.json,1000,2994,SSSP-Algorithm,N241,502359500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N483,62670700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N483,169075000
graph-v3.json,1000,2994,SSSP-Algorithm,N483,670479700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N242,65782900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N242,167043400
graph-v3.json,1000,2994,SSSP-Algorithm,N242,591819900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N484,64464200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N484,163945100
graph-v3.json,1000,2994,SSSP-Algorithm,N484,738845300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N243,70658200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N243,177907900
graph-v3.json,1000,2994,SSSP-Algorithm,N243,563970400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N485,66284800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N485,168643300
graph-v3.json,1000,2994,SSSP-Algorithm,N485,776107800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N248,77656800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N248,184859400
graph-v3.json,1000,2994,SSSP-Algorithm,N248,649644100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N249,69169600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N249,182362200
graph-v3.json,1000,2994,SSSP-Algorithm,N249,708111300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N490,58188100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N490,150221100
graph-v3.json,1000,2994,SSSP-Algorithm,N490,535085500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N491,64783700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N491,166395500
graph-v3.json,1000,2994,SSSP-Algorithm,N491,662278500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N250,84734000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N250,211296300
graph-v3.json,1000,2994,SSSP-Algorithm,N250,710464300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N492,66599300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N492,174985200
graph-v3.json,1000,2994,SSSP-Algorithm,N492,534514500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N233,65509500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N233,215928500
graph-v3.json,1000,2994,SSSP-Algorithm,N233,708778700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N475,67183300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N475,176075300
graph-v3.json,1000,2994,SSSP-Algorithm,N475,656984400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N234,65299000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N234,169175800
graph-v3.json,1000,2994,SSSP-Algorithm,N234,752152700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N476,62717400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N476,171503500
graph-v3.json,1000,2994,SSSP-Algorithm,N476,636985100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N235,59839500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N235,170868500
graph-v3.json,1000,2994,SSSP-Algorithm,N235,549818100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N477,63018300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N477,161688700
graph-v3.json,1000,2994,SSSP-Algorithm,N477,540391200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N236,66009900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N236,165636800
graph-v3.json,1000,2994,SSSP-Algorithm,N236,630838900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N478,67066400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N478,177689600
graph-v3.json,1000,2994,SSSP-Algorithm,N478,597953300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N471,63685000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N471,163822100
graph-v3.json,1000,2994,SSSP-Algorithm,N471,531769900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N230,81471700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N230,205180100
graph-v3.json,1000,2994,SSSP-Algorithm,N230,586180500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N472,61072000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N472,158802400
graph-v3.json,1000,2994,SSSP-Algorithm,N472,634174600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N231,61343200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N231,159161100
graph-v3.json,1000,2994,SSSP-Algorithm,N231,579984900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N473,61518400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N473,153793100
graph-v3.json,1000,2994,SSSP-Algorithm,N473,518905000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N232,59160600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N232,153100200
graph-v3.json,1000,2994,SSSP-Algorithm,N232,583035600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N474,61403600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N474,158990800
graph-v3.json,1000,2994,SSSP-Algorithm,N474,552534000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N237,65770000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N237,160565700
graph-v3.json,1000,2994,SSSP-Algorithm,N237,506272900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N479,61380800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N479,202201200
graph-v3.json,1000,2994,SSSP-Algorithm,N479,640815900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N238,61523100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N238,158014300
graph-v3.json,1000,2994,SSSP-Algorithm,N238,644441900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N239,70752900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N239,168741900
graph-v3.json,1000,2994,SSSP-Algorithm,N239,584033700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N480,61536000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N480,149659900
graph-v3.json,1000,2994,SSSP-Algorithm,N480,525875100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N481,60048600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N481,150930000
graph-v3.json,1000,2994,SSSP-Algorithm,N481,613455000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N266,60069800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N266,152619600
graph-v3.json,1000,2994,SSSP-Algorithm,N266,593922600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N267,60628900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N267,154318700
graph-v3.json,1000,2994,SSSP-Algorithm,N267,492809100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N268,60646000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N268,149012600
graph-v3.json,1000,2994,SSSP-Algorithm,N268,543189200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N269,57800400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N269,153007700
graph-v3.json,1000,2994,SSSP-Algorithm,N269,546425100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N262,61667800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N262,150493700
graph-v3.json,1000,2994,SSSP-Algorithm,N262,496667600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N263,59370400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N263,151597700
graph-v3.json,1000,2994,SSSP-Algorithm,N263,581252100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N264,59132300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N264,150516000
graph-v3.json,1000,2994,SSSP-Algorithm,N264,521266600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N265,62764600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N265,153494100
graph-v3.json,1000,2994,SSSP-Algorithm,N265,536336200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N270,62938500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N270,152967800
graph-v3.json,1000,2994,SSSP-Algorithm,N270,603177800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N271,59856200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N271,157711300
graph-v3.json,1000,2994,SSSP-Algorithm,N271,516498300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N272,64112800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N272,161600500
graph-v3.json,1000,2994,SSSP-Algorithm,N272,494667200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N255,61494700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N255,153364500
graph-v3.json,1000,2994,SSSP-Algorithm,N255,527067100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N497,56750300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N497,151512300
graph-v3.json,1000,2994,SSSP-Algorithm,N497,541885300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N256,57650400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N256,144792600
graph-v3.json,1000,2994,SSSP-Algorithm,N256,613100800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N498,56722400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N498,159441100
graph-v3.json,1000,2994,SSSP-Algorithm,N498,486307900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N257,60703300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N257,149599400
graph-v3.json,1000,2994,SSSP-Algorithm,N257,603020800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N499,60113800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N499,149743200
graph-v3.json,1000,2994,SSSP-Algorithm,N499,538140400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N258,60832300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N258,154007200
graph-v3.json,1000,2994,SSSP-Algorithm,N258,520027600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N251,56838000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N251,152866000
graph-v3.json,1000,2994,SSSP-Algorithm,N251,518909100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N493,59562600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N493,147878200
graph-v3.json,1000,2994,SSSP-Algorithm,N493,528186900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N252,57476600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N252,152269200
graph-v3.json,1000,2994,SSSP-Algorithm,N252,599988300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N494,58267800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N494,153447700
graph-v3.json,1000,2994,SSSP-Algorithm,N494,658376000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N253,58486400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N253,155824600
graph-v3.json,1000,2994,SSSP-Algorithm,N253,599307100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N495,60153200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N495,151481600
graph-v3.json,1000,2994,SSSP-Algorithm,N495,537986300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N254,58989400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N254,151154900
graph-v3.json,1000,2994,SSSP-Algorithm,N254,526605300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N496,60185300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N496,153619000
graph-v3.json,1000,2994,SSSP-Algorithm,N496,521814600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N259,59604200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N259,175057000
graph-v3.json,1000,2994,SSSP-Algorithm,N259,517972000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N260,57687000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N260,153029000
graph-v3.json,1000,2994,SSSP-Algorithm,N260,674217700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N261,60363500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N261,157049100
graph-v3.json,1000,2994,SSSP-Algorithm,N261,582583700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N288,59844800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N288,153366900
graph-v3.json,1000,2994,SSSP-Algorithm,N288,655299600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N289,62700800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N289,155401000
graph-v3.json,1000,2994,SSSP-Algorithm,N289,502123200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N284,61187000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N284,155126500
graph-v3.json,1000,2994,SSSP-Algorithm,N284,621657200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N285,58569700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N285,151245800
graph-v3.json,1000,2994,SSSP-Algorithm,N285,627322600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N286,61161100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N286,150427500
graph-v3.json,1000,2994,SSSP-Algorithm,N286,541669900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N287,60290800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N287,155784800
graph-v3.json,1000,2994,SSSP-Algorithm,N287,528026200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N291,59604100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N291,156148500
graph-v3.json,1000,2994,SSSP-Algorithm,N291,484076900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N292,59235900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N292,161623100
graph-v3.json,1000,2994,SSSP-Algorithm,N292,561916800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N293,61619400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N293,154601300
graph-v3.json,1000,2994,SSSP-Algorithm,N293,561220200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N294,59828600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N294,151573800
graph-v3.json,1000,2994,SSSP-Algorithm,N294,627958500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N290,60357500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N290,151967500
graph-v3.json,1000,2994,SSSP-Algorithm,N290,569323700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N277,59643100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N277,150795400
graph-v3.json,1000,2994,SSSP-Algorithm,N277,566299100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N278,61541900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N278,150269400
graph-v3.json,1000,2994,SSSP-Algorithm,N278,828003000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N279,81723100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N279,204846300
graph-v3.json,1000,2994,SSSP-Algorithm,N279,633442800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N273,63628300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N273,173084700
graph-v3.json,1000,2994,SSSP-Algorithm,N273,680035200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N274,63694600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N274,155722400
graph-v3.json,1000,2994,SSSP-Algorithm,N274,642392600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N275,59347400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N275,156933600
graph-v3.json,1000,2994,SSSP-Algorithm,N275,502969000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N276,59172300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N276,151306500
graph-v3.json,1000,2994,SSSP-Algorithm,N276,694572500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N280,79462800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N280,194093000
graph-v3.json,1000,2994,SSSP-Algorithm,N280,627092100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N281,65384000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N281,172450000
graph-v3.json,1000,2994,SSSP-Algorithm,N281,621730900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N282,65504200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N282,171323400
graph-v3.json,1000,2994,SSSP-Algorithm,N282,582359300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N283,63643900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N283,164273800
graph-v3.json,1000,2994,SSSP-Algorithm,N283,640556400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N299,65745700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N299,172930600
graph-v3.json,1000,2994,SSSP-Algorithm,N299,814088800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N295,72643700
